  6.6814946E-08  1.7489426E+00  3.7240534E+00  3.5330841E+00  3.9145175E+00  3.3414367E+01  3.9152551E+00  3.5338519E+00  3.7233100E+00  1.7489459E+00  6.6813829E-08
  6.7988758E-08  2.2656605E+00  4.2241437E+00  4.0296993E+00  4.4125726E+00  3.7613536E+01  4.4133229E+00  4.0304780E+00  4.2233893E+00  2.2656646E+00  6.7990122E-08
  5.3725636E-08  2.8311601E+00  4.7724779E+00  4.5742508E+00  4.9623767E+00  4.2818258E+01  4.9631367E+00  4.5750457E+00  4.7717180E+00  2.8311648E+00  5.3725118E-08
  7.5984516E-08  3.4502473E+00  5.3760118E+00  5.1742629E+00  5.5654570E+00  4.9405001E+01  5.5662269E+00  5.1750687E+00  5.3752358E+00  3.4502527E+00  7.5987771E-08
  8.9270853E-08  4.1285417E+00  6.0404400E+00  5.8321201E+00  6.2273707E+00  5.7676538E+01  6.2281507E+00  5.8329369E+00  6.0396585E+00  4.1285479E+00  8.9270706E-08
  5.3984641E-08  4.8741286E+00  6.7697125E+00  6.5537851E+00  6.9541764E+00  6.8030457E+01  6.9549658E+00  6.5546127E+00  6.7689251E+00  4.8741354E+00  5.3984730E-08
  6.3549961E-08  5.6955186E+00  7.5764661E+00  7.3517723E+00  7.7585075E+00  8.0821379E+01  7.7593101E+00  7.3526158E+00  7.5756706E+00  5.6955259E+00  6.3548964E-08
  1.4215463E-07  6.5980103E+00  8.4696232E+00  8.2336474E+00  8.6480598E+00  9.6431428E+01  8.6488765E+00  8.2345069E+00  8.4688219E+00  6.5980183E+00  1.4215923E-07
  1.7781441E-08  9.6350750E-02  2.0806978E+00  1.9291890E+00  2.2934039E+00  2.1692777E+01  2.2941197E+00  1.9299532E+00  2.0799145E+00  9.6350766E-02  1.7784803E-08
  3.4884981E-08  4.3114938E-01  2.3941893E+00  2.2299588E+00  2.5781616E+00  2.3504135E+01  2.5788945E+00  2.2307442E+00  2.3934064E+00  4.3115041E-01  3.4888600E-08
  1.3959026E-08  8.0370401E-01  2.7437580E+00  2.5704323E+00  2.9069536E+00  2.5738575E+01  2.9077088E+00  2.5712341E+00  2.7429696E+00  8.0370598E-01  1.3958582E-08
  4.4772658E-08  1.2122318E+00  3.1305658E+00  2.9569819E+00  3.2898323E+00  2.8444627E+01  3.2906213E+00  2.9578043E+00  3.1297727E+00  1.2122346E+00  4.4770536E-08
  3.2723843E-08  1.6591849E+00  3.5569239E+00  3.3856856E+00  3.7194645E+00  3.1743635E+01  3.7202642E+00  3.3865195E+00  3.5561198E+00  1.6591886E+00  3.2720843E-08
  9.5326073E-08  2.1479951E+00  4.0298384E+00  3.8549926E+00  4.1916280E+00  3.5793806E+01  4.1924413E+00  3.8558383E+00  4.0290285E+00  2.1479996E+00  9.5326655E-08
  4.3775314E-08  2.6826167E+00  4.5479030E+00  4.3705062E+00  4.7113057E+00  4.0885429E+01  4.7121296E+00  4.3713696E+00  4.5470880E+00  2.6826220E+00  4.3773463E-08
  7.9710309E-08  3.2675721E+00  5.1190071E+00  4.9369654E+00  5.2810198E+00  4.7284089E+01  5.2818537E+00  4.9378402E+00  5.1181745E+00  3.2675782E+00  7.9710802E-08
  8.0038240E-08  3.9080876E+00  5.7461049E+00  5.5576962E+00  5.9059374E+00  5.5331363E+01  5.9067821E+00  5.5585832E+00  5.7452671E+00  3.9080945E+00  8.0038030E-08
  5.3398573E-08  4.6116024E+00  6.4343982E+00  6.2386378E+00  6.5920910E+00  6.5367288E+01  6.5929499E+00  6.2395420E+00  6.4335522E+00  4.6116101E+00  5.3398510E-08
  1.0757049E-07  5.3864802E+00  7.1969654E+00  6.9920898E+00  7.3518876E+00  7.7702365E+01  7.3527570E+00  6.9930058E+00  7.1961140E+00  5.3864885E+00  1.0756949E-07
  1.0391578E-07  6.2375200E+00  8.0404049E+00  7.8253972E+00  8.1928012E+00  9.2708858E+01  8.1936855E+00  7.8263299E+00  8.0395477E+00  6.2375288E+00  1.0391839E-07
  1.0078518E-08  9.3354726E-02  1.9976498E+00  1.8632082E+00  2.1802889E+00  2.0530908E+01  2.1810653E+00  1.8640384E+00  1.9968077E+00  9.3354727E-02  1.0074208E-08
  1.7984340E-08  4.1073423E-01  2.2957285E+00  2.1491245E+00  2.4514507E+00  2.2263265E+01  2.4522451E+00  2.1499773E+00  2.2948873E+00  4.1073532E-01  1.7983570E-08
  3.3781437E-08  7.6379180E-01  2.6269388E+00  2.4716073E+00  2.7637468E+00  2.4402459E+01  2.7645653E+00  2.4724782E+00  2.6260925E+00  7.6379397E-01  3.3781362E-08
  3.5555037E-08  1.1507486E+00  2.9933160E+00  2.8382868E+00  3.1283430E+00  2.6996077E+01  3.1291982E+00  2.8391795E+00  2.9924652E+00  1.1507517E+00  3.5554890E-08
  3.6641953E-08  1.5737788E+00  3.3969255E+00  3.2435647E+00  3.5348361E+00  3.0170981E+01  3.5357026E+00  3.2444702E+00  3.3960635E+00  1.5737829E+00  3.6642875E-08
  4.3982268E-08  2.0361039E+00  3.8438835E+00  3.6869519E+00  3.9823435E+00  3.4095337E+01  3.9832244E+00  3.6878697E+00  3.8430163E+00  2.0361089E+00  4.3980748E-08
  6.4299193E-08  2.5414341E+00  4.3334907E+00  4.1748590E+00  4.4734152E+00  3.9057427E+01  4.4743073E+00  4.1757959E+00  4.3326054E+00  2.5414400E+00  6.4300206E-08
  5.0242443E-08  3.0940227E+00  4.8734549E+00  4.7094983E+00  5.0114625E+00  4.5286824E+01  5.0123656E+00  4.7104476E+00  4.8725643E+00  3.0940294E+00  5.0243036E-08
  9.2059008E-08  3.6987287E+00  5.4651601E+00  5.2950391E+00  5.6012896E+00  5.3089117E+01  5.6022038E+00  5.2960009E+00  5.4642641E+00  3.6987362E+00  9.2056706E-08
  8.0030658E-08  4.3623381E+00  6.1157846E+00  5.9385657E+00  6.2500715E+00  6.2823213E+01  6.2510009E+00  5.9395467E+00  6.1148806E+00  4.3623464E+00  8.0030397E-08
  1.2926362E-07  5.0931538E+00  6.8368008E+00  6.6503830E+00  6.9682143E+00  7.4687953E+01  6.9691600E+00  6.6513820E+00  6.8358911E+00  5.0931629E+00  1.2926060E-07
  1.2666290E-07  5.8954534E+00  7.6316867E+00  7.4359965E+00  7.7613373E+00  8.9160691E+01  7.7622939E+00  7.4370078E+00  7.6307715E+00  5.8954630E+00  1.2666461E-07
  1.4011433E-08  9.0379352E-02  1.9174273E+00  1.7984817E+00  2.0735625E+00  1.9437560E+01  2.0744037E+00  1.7993829E+00  1.9165243E+00  9.0379353E-02  1.4016739E-08
  1.6912123E-08  3.9120551E-01  2.2008589E+00  2.0702496E+00  2.3317467E+00  2.1095820E+01  2.3326070E+00  2.0711750E+00  2.1999577E+00  3.9120672E-01  1.6912308E-08
  2.8380726E-08  7.2574374E-01  2.5146283E+00  2.3767275E+00  2.6294133E+00  2.3144491E+01  2.6303092E+00  2.3776817E+00  2.5137223E+00  7.2574615E-01  2.8380925E-08
  4.1262004E-08  1.0922258E+00  2.8616035E+00  2.7234640E+00  2.9754817E+00  2.5639265E+01  2.9764071E+00  2.7244324E+00  2.8606934E+00  1.0922294E+00  4.1262606E-08
  2.6677442E-08  1.4925594E+00  3.2435894E+00  3.1065222E+00  3.3602559E+00  2.8696376E+01  3.3611971E+00  3.1075040E+00  3.2426681E+00  1.4925640E+00  2.6676888E-08
  3.5985513E-08  1.9297683E+00  3.6659324E+00  3.5258658E+00  3.7840622E+00  3.2521803E+01  3.7850151E+00  3.5268678E+00  3.6650061E+00  1.9297739E+00  3.5982268E-08
  5.0730502E-08  2.4073327E+00  4.1292510E+00  3.9870316E+00  4.2480037E+00  3.7333601E+01  4.2489684E+00  3.9880470E+00  4.1283057E+00  2.4073392E+00  5.0733017E-08
  8.4039364E-08  2.9292505E+00  4.6389186E+00  4.4915286E+00  4.7560313E+00  4.3388445E+01  4.7570077E+00  4.4925574E+00  4.6379683E+00  2.9292580E+00  8.4041063E-08
  8.8584477E-08  3.5000387E+00  5.1971032E+00  5.0437487E+00  5.3126100E+00  5.0963755E+01  5.3135983E+00  5.0447911E+00  5.1961479E+00  3.5000471E+00  8.8584422E-08
  6.2473791E-08  4.1258248E+00  5.8120708E+00  5.6518684E+00  5.9260025E+00  6.0370279E+01  5.9270069E+00  5.6529309E+00  5.8111074E+00  4.1258341E+00  6.2471388E-08
  9.6981185E-08  4.8149290E+00  6.4937745E+00  6.3247565E+00  6.6051722E+00  7.1787618E+01  6.6061940E+00  6.3258388E+00  6.4928063E+00  4.8149391E+00  9.6980297E-08
  1.0543932E-07  5.5710903E+00  7.2426919E+00  7.0664853E+00  7.3525853E+00  8.5759915E+01  7.3536187E+00  7.0675903E+00  7.2417185E+00  5.5711012E+00  1.0543953E-07
  1.8508786E-08  8.7421033E-02  1.8399823E+00  1.7348130E+00  1.9726028E+00  1.8408797E+01  1.9735129E+00  1.7357900E+00  1.8390242E+00  8.7421046E-02  1.8505571E-08
  2.3816942E-08  3.7251147E-01  2.1092746E+00  1.9931328E+00  2.2184190E+00  1.9997638E+01  2.2193492E+00  1.9941359E+00  2.1083120E+00  3.7251282E-01  2.3816428E-08
  2.2027575E-08  6.8945478E-01  2.4065264E+00  2.2843625E+00  2.5022895E+00  2.1960572E+01  2.5032717E+00  2.2853964E+00  2.4055591E+00  6.8945743E-01  2.2027272E-08
  3.9212823E-08  1.0364986E+00  2.7349899E+00  2.6121858E+00  2.8305178E+00  2.4359683E+01  2.8315181E+00  2.6132350E+00  2.7340197E+00  1.0365026E+00  3.9214396E-08
  3.2841176E-08  1.4152947E+00  3.0963945E+00  2.9741402E+00  3.1953447E+00  2.7323050E+01  3.1963616E+00  2.9752036E+00  3.0954131E+00  1.4152998E+00  3.2840947E-08
  5.4097994E-08  1.8286809E+00  3.4953605E+00  3.3711350E+00  3.5958748E+00  3.1039096E+01  3.5969041E+00  3.3722201E+00  3.4943748E+00  1.8286871E+00  5.4095869E-08
  5.8716123E-08  2.2799205E+00  3.9336198E+00  3.8063941E+00  4.0340478E+00  3.5707282E+01  4.0350897E+00  3.8074937E+00  3.9326139E+00  2.2799278E+00  5.8714468E-08
  6.3218524E-08  2.7727697E+00  4.4145387E+00  4.2822971E+00  4.5135761E+00  4.1589153E+01  4.5146303E+00  4.2834110E+00  4.4135285E+00  2.7727781E+00  6.3218723E-08
  8.1920225E-08  3.3114258E+00  4.9409325E+00  4.8029249E+00  5.0386092E+00  4.8947583E+01  5.0396757E+00  4.8040529E+00  4.9399179E+00  3.3114350E+00  8.1921074E-08
  5.3612971E-08  3.9013543E+00  5.5241479E+00  5.3786040E+00  5.6195606E+00  5.8006097E+01  5.6206504E+00  5.3797601E+00  5.5231247E+00  3.9013645E+00  5.3614618E-08
  8.1034502E-08  4.5509645E+00  6.1665534E+00  6.0142817E+00  6.2606683E+00  6.9031609E+01  6.2617706E+00  6.0154628E+00  6.1655261E+00  4.5509756E+00  8.1033245E-08
  1.1237488E-07  5.2634423E+00  6.8719044E+00  6.7163395E+00  6.9647482E+00  8.2461471E+01  6.9658626E+00  6.7175353E+00  6.8708728E+00  5.2634542E+00  1.1237709E-07
  1.9194595E-08  8.4476942E-02  1.7652460E+00  1.6721916E+00  1.8769883E+00  1.7441297E+01  1.8779834E+00  1.6732616E+00  1.7642260E+00  8.4476944E-02  1.9189807E-08
  2.7167929E-08  3.5460395E-01  2.0202676E+00  1.9170216E+00  2.1103232E+00  1.8965419E+01  2.1113270E+00  1.9181066E+00  2.0192443E+00  3.5460545E-01  2.7167929E-08
  3.4677829E-08  6.5482512E-01  2.3016369E+00  2.1936430E+00  2.3814112E+00  2.0846378E+01  2.3824708E+00  2.1947612E+00  2.3006094E+00  6.5482809E-01  3.4677909E-08
  5.8748018E-08  9.8340775E-01  2.6124199E+00  2.5035046E+00  2.6921319E+00  2.3159270E+01  2.6932109E+00  2.5046391E+00  2.6113903E+00  9.8341208E-01  5.8747719E-08
  5.1511542E-08  1.3417578E+00  2.9541978E+00  2.8453779E+00  3.0379058E+00  2.6032023E+01  3.0390024E+00  2.8465276E+00  2.9531573E+00  1.3417634E+00  5.1511587E-08
  3.6571660E-08  1.7325379E+00  3.3309338E+00  3.2210787E+00  3.4162872E+00  2.9638704E+01  3.4173969E+00  3.2222518E+00  3.3298898E+00  1.7325449E+00  3.6571690E-08
  2.2735406E-08  2.1588074E+00  3.7452845E+00  3.6317344E+00  3.8299656E+00  3.4167609E+01  3.8310885E+00  3.6329227E+00  3.7442194E+00  2.1588155E+00  2.2736717E-08
  7.3451728E-08  2.6240932E+00  4.1989129E+00  4.0805022E+00  4.2824265E+00  3.9887771E+01  4.2835622E+00  4.0817057E+00  4.1978439E+00  2.6241024E+00  7.3450361E-08
  6.3626980E-08  3.1322937E+00  4.6959724E+00  4.5719806E+00  4.7783337E+00  4.7009281E+01  4.7794881E+00  4.5732077E+00  4.6948954E+00  3.1323040E+00  6.3626660E-08
  9.7563638E-08  3.6882111E+00  5.2483375E+00  5.1172562E+00  5.3287267E+00  5.5737199E+01  5.3299007E+00  5.1185168E+00  5.2472570E+00  3.6882225E+00  9.7562774E-08
  2.5575465E-08  4.3004098E+00  5.8534274E+00  5.7196159E+00  5.9327306E+00  6.6394033E+01  5.9339171E+00  5.7208920E+00  5.8523431E+00  4.3004222E+00  2.5576236E-08
  1.0799678E-07  4.9715115E+00  6.5175012E+00  6.3804557E+00  6.5957412E+00  7.9262764E+01  6.5969410E+00  6.3817475E+00  6.5164137E+00  4.9715250E+00  1.0799572E-07
  1.0075414E-08  8.1544868E-02  1.6915170E+00  1.6093443E+00  1.7850673E+00  1.6531636E+01  1.7861389E+00  1.6104995E+00  1.6904374E+00  8.1544867E-02  1.0071479E-08
  1.6661074E-08  3.3744134E-01  1.9328686E+00  1.8419456E+00  2.0072371E+00  1.7994390E+01  2.0083323E+00  1.8431285E+00  1.9317867E+00  3.3744304E-01  1.6661104E-08
  9.8967839E-09  6.2177093E-01  2.1991708E+00  2.1039284E+00  2.2651968E+00  1.9800234E+01  2.2663373E+00  2.1051352E+00  2.1980858E+00  6.2177425E-01  9.8968787E-09
  2.5955564E-08  9.3282473E-01  2.4931994E+00  2.3968392E+00  2.5599046E+00  2.2033565E+01  2.5610705E+00  2.3980636E+00  2.4921134E+00  9.3282956E-01  2.5955453E-08
  1.1743308E-08  1.2717723E+00  2.8163608E+00  2.7203381E+00  2.8870518E+00  2.4815957E+01  2.8882315E+00  2.7215876E+00  2.8152644E+00  1.2717786E+00  1.1744378E-08
  4.4503623E-08  1.6411122E+00  3.1722054E+00  3.0752098E+00  3.2444524E+00  2.8314496E+01  3.2456460E+00  3.0764754E+00  3.1710868E+00  1.6411198E+00  4.4504537E-08
  2.5134165E-08  2.0437113E+00  3.5636819E+00  3.4625887E+00  3.6349374E+00  3.2713477E+01  3.6361447E+00  3.4638705E+00  3.5625608E+00  2.0437203E+00  2.5133933E-08
  2.5662224E-08  2.4828793E+00  3.9914897E+00  3.8856915E+00  4.0617771E+00  3.8272379E+01  4.0629979E+00  3.8869893E+00  3.9903657E+00  2.4828896E+00  2.5663995E-08
  6.4967055E-08  2.9622370E+00  4.4635055E+00  4.3515147E+00  4.5320361E+00  4.5144289E+01  4.5332837E+00  4.3528457E+00  4.4623739E+00  2.9622484E+00  6.4966510E-08
  6.7300078E-08  3.4861398E+00  4.9839896E+00  4.8694086E+00  5.0516023E+00  5.3585100E+01  5.0528636E+00  4.8707682E+00  4.9828554E+00  3.4861525E+00  6.7301057E-08
  1.6310804E-07  4.0627126E+00  5.5537924E+00  5.4365197E+00  5.6205075E+00  6.3840366E+01  5.6217828E+00  5.4378959E+00  5.5526555E+00  4.0627265E+00  1.6310900E-07
  8.1510156E-08  4.6946602E+00  6.1788345E+00  6.0612320E+00  6.2446722E+00  7.6160053E+01  6.2459611E+00  6.0626379E+00  6.1776952E+00  4.6946752E+00  8.1508631E-08
  1.5264457E-08  7.8623826E-02  1.6170487E+00  1.5446031E+00  1.6948103E+00  1.5676462E+01  1.6959604E+00  1.5458469E+00  1.6159145E+00  7.8623819E-02  1.5262749E-08
  1.6581684E-08  3.2098873E-01  1.8461215E+00  1.7663573E+00  1.9072600E+00  1.7080569E+01  1.9084352E+00  1.7676307E+00  1.8449864E+00  3.2099058E-01  1.6582554E-08
  2.8253685E-08  5.9021932E-01  2.0981189E+00  2.0143162E+00  2.1524137E+00  1.8817115E+01  2.1536373E+00  2.0156150E+00  2.0969819E+00  5.9022299E-01  2.8253674E-08
  3.7379052E-08  8.8463300E-01  2.3762438E+00  2.2912082E+00  2.4322460E+00  2.0971126E+01  2.4334966E+00  2.2925258E+00  2.3751068E+00  8.8463839E-01  3.7379005E-08
  5.5961672E-08  1.2051725E+00  2.6817214E+00  2.5975036E+00  2.7413990E+00  2.3669934E+01  2.7426643E+00  2.5988483E+00  2.6805747E+00  1.2051794E+00  5.5961443E-08
  3.9538364E-08  1.5541817E+00  3.0181679E+00  2.9323817E+00  3.0788993E+00  2.7062130E+01  3.0801789E+00  2.9337433E+00  3.0169983E+00  1.5541902E+00  3.9537551E-08
  2.5613204E-08  1.9343465E+00  3.3874784E+00  3.2977163E+00  3.4473987E+00  3.1345543E+01  3.4486930E+00  3.2990952E+00  3.3863072E+00  1.9343566E+00  2.5613221E-08
  3.6805134E-08  2.3487708E+00  3.7914852E+00  3.6965230E+00  3.8499642E+00  3.6730262E+01  3.8512727E+00  3.6979191E+00  3.7903110E+00  2.3487822E+00  3.6805212E-08
  6.4741385E-08  2.8008160E+00  4.2391324E+00  4.1415581E+00  4.2967366E+00  4.3361257E+01  4.2980736E+00  4.1430032E+00  4.2379524E+00  2.8008289E+00  6.4741286E-08
  6.7023571E-08  3.2945786E+00  4.7294387E+00  4.6296189E+00  4.7862955E+00  5.1526539E+01  4.7876471E+00  4.6310817E+00  4.7282572E+00  3.2945927E+00  6.7023351E-08
  6.6783031E-08  3.8372380E+00  5.2658599E+00  5.1650940E+00  5.3219868E+00  6.1368172E+01  5.3233527E+00  5.1665880E+00  5.2646762E+00  3.8372534E+00  6.6783196E-08
  6.3753904E-08  4.4321379E+00  5.8539840E+00  5.7547460E+00  5.9093984E+00  7.3153708E+01  5.9107789E+00  5.7562578E+00  5.8527990E+00  4.4321544E+00  6.3754365E-08
  1.2299328E-08  7.5713995E-02  1.5398597E+00  1.4760809E+00  1.6039962E+00  1.4872534E+01  1.6052256E+00  1.4774151E+00  1.5386794E+00  7.5714002E-02  1.2300570E-08
  2.1253543E-08  3.0521483E-01  1.7569896E+00  1.6871812E+00  1.8068445E+00  1.6220480E+01  1.8081005E+00  1.6885471E+00  1.7558098E+00  3.0521693E-01  2.1252808E-08
  6.7248597E-09  5.6010268E-01  1.9955966E+00  1.9219820E+00  2.0402120E+00  1.7890372E+01  2.0415320E+00  1.9233753E+00  1.9944174E+00  5.6010678E-01  6.7248746E-09
  1.6903916E-08  8.3872319E-01  2.2587208E+00  2.1839817E+00  2.3057878E+00  1.9970307E+01  2.3071248E+00  2.1854059E+00  2.2575417E+00  8.3872919E-01  1.6903916E-08
  1.0077133E-08  1.1418003E+00  2.5475516E+00  2.4739829E+00  2.5980120E+00  2.2585797E+01  2.5993642E+00  2.4754254E+00  2.5463638E+00  1.1418082E+00  1.0077116E-08
  5.5841118E-08  1.4715327E+00  2.8656793E+00  2.7900681E+00  2.9167887E+00  2.5877484E+01  2.9181560E+00  2.7915289E+00  2.8644673E+00  1.4715422E+00  5.5841072E-08
  7.2383195E-08  1.8304358E+00  3.2141428E+00  3.1346790E+00  3.2646010E+00  3.0047028E+01  3.2659835E+00  3.1361581E+00  3.2129303E+00  1.8304469E+00  7.2383240E-08
  4.8961945E-08  2.2214181E+00  3.5980472E+00  3.5155137E+00  3.6471655E+00  3.5252974E+01  3.6485787E+00  3.5170454E+00  3.5968283E+00  2.2214309E+00  4.8961888E-08
  6.7545595E-08  2.6475990E+00  4.0204658E+00  3.9360617E+00  4.0689717E+00  4.1676581E+01  4.0704002E+00  3.9376123E+00  4.0192463E+00  2.6476133E+00  6.7545581E-08
  3.7779011E-08  3.1128267E+00  4.4823587E+00  4.3966805E+00  4.5302679E+00  4.9543536E+01  4.5317116E+00  4.3982647E+00  4.4811385E+00  3.1128423E+00  3.7778672E-08
  7.8071567E-08  3.6233581E+00  4.9873496E+00  4.9030447E+00  5.0346775E+00  5.8976878E+01  5.0361364E+00  4.9046482E+00  4.9861291E+00  3.6233754E+00  7.8071269E-08
  7.3426759E-08  4.1832005E+00  5.5407032E+00  5.4577489E+00  5.5874642E+00  7.0243392E+01  5.5889383E+00  5.4593717E+00  5.5394821E+00  4.1832190E+00  7.3426783E-08
  1.0464664E-08  7.2817033E-02  1.4611948E+00  1.4057522E+00  1.5142765E+00  1.4116754E+01  1.5155990E+00  1.4071927E+00  1.4599806E+00  7.2817037E-02  1.0460833E-08
  1.7700454E-08  2.9013319E-01  1.6671112E+00  1.6061644E+00  1.7074228E+00  1.5410302E+01  1.7087592E+00  1.6076240E+00  1.6658988E+00  2.9013549E-01  1.7700514E-08
  2.9800430E-08  5.3133289E-01  1.8934593E+00  1.8288249E+00  1.9304951E+00  1.7017201E+01  1.9319004E+00  1.8303142E+00  1.8922490E+00  5.3133748E-01  2.9800430E-08
  3.3066606E-08  7.9495654E-01  2.1425512E+00  2.0777423E+00  2.1822611E+00  1.9027801E+01  2.1836846E+00  2.0792651E+00  2.1413425E+00  7.9496320E-01  3.3066620E-08
  2.2332842E-08  1.0814625E+00  2.4158830E+00  2.3519121E+00  2.4587297E+00  2.1562638E+01  2.4601692E+00  2.3534546E+00  2.4146662E+00  1.0814712E+00  2.2332037E-08
  2.6375574E-08  1.3929125E+00  2.7168691E+00  2.6504901E+00  2.7600463E+00  2.4768609E+01  2.7615017E+00  2.6520519E+00  2.7156267E+00  1.3929231E+00  2.6375514E-08
  3.8968899E-08  1.7316613E+00  3.0474873E+00  2.9782682E+00  3.0894965E+00  2.8811701E+01  3.0909764E+00  2.9798744E+00  3.0462443E+00  1.7316737E+00  3.8968913E-08
  4.4952360E-08  2.1004333E+00  3.4114381E+00  3.3406539E+00  3.4529529E+00  3.3847021E+01  3.4544573E+00  3.3422928E+00  3.4101908E+00  2.1004475E+00  4.4952023E-08
  4.7440773E-08  2.5021215E+00  3.8097537E+00  3.7375762E+00  3.8507911E+00  4.0064436E+01  3.8523118E+00  3.7392513E+00  3.8085067E+00  2.5021374E+00  4.7441077E-08
  3.6410757E-08  2.9403359E+00  4.2449989E+00  4.1740549E+00  4.2855725E+00  4.7625634E+01  4.2871094E+00  4.1757507E+00  4.2437527E+00  2.9403534E+00  3.6411995E-08
  6.2703644E-08  3.4204319E+00  4.7204931E+00  4.6507618E+00  4.7606156E+00  5.6660802E+01  4.7621688E+00  4.6524782E+00  4.7192474E+00  3.4204509E+00  6.2702481E-08
  8.0494810E-08  3.9471061E+00  5.2411837E+00  5.1726452E+00  5.2808674E+00  6.7422773E+01  5.2824367E+00  5.1743827E+00  5.2399384E+00  3.9471267E+00  8.0495083E-08
  1.4449756E-08  6.9936284E-02  1.3876597E+00  1.3397154E+00  1.4314543E+00  1.3406190E+01  1.4328547E+00  1.3412484E+00  1.3864273E+00  6.9936279E-02  1.4450730E-08
  1.4711541E-08  2.7567635E-01  1.5833294E+00  1.5302567E+00  1.6159819E+00  1.4647339E+01  1.6174179E+00  1.5318104E+00  1.5821005E+00  2.7567890E-01  1.4711533E-08
  3.0773402E-08  5.0387160E-01  1.7981812E+00  1.7415515E+00  1.8290095E+00  1.6194687E+01  1.8304989E+00  1.7431372E+00  1.7969554E+00  5.0387664E-01  3.0773402E-08
  9.7029890E-09  7.5322890E-01  2.0340885E+00  1.9782152E+00  2.0678476E+00  1.8138117E+01  2.0693568E+00  1.9798377E+00  2.0328655E+00  7.5323633E-01  9.7030351E-09
  4.1699106E-08  1.0240096E+00  2.2928188E+00  2.2374955E+00  2.3294806E+00  2.0594734E+01  2.3310069E+00  2.2391392E+00  2.2915884E+00  1.0240193E+00  4.1699106E-08
  2.2738934E-08  1.3181213E+00  2.5785693E+00  2.5211304E+00  2.6147009E+00  2.3715131E+01  2.6162536E+00  2.5228217E+00  2.5773097E+00  1.3181331E+00  2.2738920E-08
  3.8817444E-08  1.6377674E+00  2.8920203E+00  2.8332767E+00  2.9277658E+00  2.7631876E+01  2.9293444E+00  2.8350032E+00  2.8907568E+00  1.6377813E+00  3.8818340E-08
  4.0584446E-08  1.9854977E+00  3.2364711E+00  3.1763580E+00  3.2718462E+00  3.2518905E+01  3.2734423E+00  3.1781237E+00  3.2352096E+00  1.9855135E+00  4.0584156E-08
  5.9575438E-08  2.3639947E+00  3.6120347E+00  3.5530288E+00  3.6470508E+00  3.8516450E+01  3.6486642E+00  3.5548167E+00  3.6107746E+00  2.3640123E+00  5.9576318E-08
  7.7487752E-08  2.7766400E+00  4.0221172E+00  3.9641997E+00  4.0567855E+00  4.5771714E+01  4.0584162E+00  3.9660102E+00  4.0208588E+00  2.7766595E+00  7.7487472E-08
  6.4469591E-08  3.2279045E+00  4.4697585E+00  4.4129114E+00  4.5040896E+00  5.4419102E+01  4.5057378E+00  4.4147444E+00  4.4685014E+00  3.2279260E+00  6.4469545E-08
  7.4961527E-08  3.7232046E+00  4.9595995E+00  4.9038053E+00  4.9936037E+00  6.4691274E+01  4.9952693E+00  4.9056610E+00  4.9583438E+00  3.7232276E+00  7.4960719E-08
  1.5870822E-08  6.7076751E-02  1.3234557E+00  1.2821563E+00  1.3594362E+00  1.2738045E+01  1.3609125E+00  1.2837818E+00  1.3222228E+00  6.7076751E-02  1.5866763E-08
  4.4847993E-09  2.6180304E-01  1.5092002E+00  1.4631164E+00  1.5362721E+00  1.3928492E+01  1.5377939E+00  1.4647644E+00  1.5079718E+00  2.6180590E-01  4.4847993E-09
  1.7456328E-08  4.7775588E-01  1.7129860E+00  1.6639662E+00  1.7388223E+00  1.5418150E+01  1.7403949E+00  1.6656631E+00  1.7117616E+00  4.7776149E-01  1.7457194E-08
  1.4278120E-08  7.1344195E-01  1.9362359E+00  1.8884045E+00  1.9652906E+00  1.7298940E+01  1.9668847E+00  1.8901278E+00  1.9350153E+00  7.1345021E-01  1.4278074E-08
  2.0331560E-08  9.6929919E-01  2.1815569E+00  2.1343590E+00  2.2127241E+00  1.9685983E+01  2.2143467E+00  2.1361341E+00  2.1803268E+00  9.6930995E-01  2.0331700E-08
  6.8041357E-08  1.2469667E+00  2.4528960E+00  2.4048091E+00  2.4839691E+00  2.2715044E+01  2.4856103E+00  2.4066078E+00  2.4516361E+00  1.2469799E+00  6.8041274E-08
  4.5620463E-08  1.5485056E+00  2.7500475E+00  2.7007028E+00  2.7808410E+00  2.6517149E+01  2.7825107E+00  2.7025586E+00  2.7487844E+00  1.5485210E+00  4.5620508E-08
  2.3047271E-08  1.8763001E+00  3.0748705E+00  3.0265195E+00  3.1053980E+00  3.1249812E+01  3.1070864E+00  3.0283996E+00  3.0736096E+00  1.8763176E+00  2.3049033E-08
  3.0042402E-08  2.2328366E+00  3.4287523E+00  3.3813780E+00  3.4590234E+00  3.7024415E+01  3.4607307E+00  3.3832826E+00  3.4274936E+00  2.2328563E+00  3.0042425E-08
  4.7182402E-08  2.6212784E+00  3.8148801E+00  3.7684659E+00  3.8449042E+00  4.3981312E+01  3.8466302E+00  3.7703952E+00  3.8136237E+00  2.6213001E+00  4.7181988E-08
  5.5730205E-08  3.0452256E+00  4.2360373E+00  4.1905674E+00  4.2658231E+00  5.2251787E+01  4.2675681E+00  4.1925216E+00  4.2347830E+00  3.0452493E+00  5.5730920E-08
  9.3005755E-08  3.5108474E+00  4.6965685E+00  4.6520278E+00  4.7261245E+00  6.2049410E+01  4.7278883E+00  4.6540068E+00  4.6953159E+00  3.5108730E+00  9.3004713E-08
