  4.8687717E+02  4.8897987E+02  4.8857210E+02  4.8847500E+02  1.8307626E+04  4.8847542E+02  4.8857254E+02  4.8897959E+02  4.8687717E+02
  5.3319981E+02  5.3529537E+02  5.3489016E+02  5.3479359E+02  2.0119767E+04  5.3479400E+02  5.3489059E+02  5.3529508E+02  5.3319981E+02
  1.4061945E-01  2.6839124E+00  2.4223192E+00  2.0966739E+00  3.5479612E+01  2.0968937E+00  2.4225592E+00  2.6837078E+00  1.4061946E-01
  6.3018502E-01  3.1497458E+00  2.8729353E+00  2.5379440E+00  3.7769488E+01  2.5381675E+00  2.8731796E+00  3.1495393E+00  6.3018546E-01
  1.1705845E+00  3.6643266E+00  3.3784423E+00  3.0362787E+00  4.0573787E+01  3.0365078E+00  3.3786921E+00  3.6641183E+00  1.1705853E+00
  1.7623214E+00  4.2308915E+00  3.9460926E+00  3.6022038E+00  4.3942947E+01  3.6024385E+00  3.9463467E+00  4.2306815E+00  1.7623226E+00
  2.4094145E+00  4.8552551E+00  4.5708033E+00  4.2273175E+00  4.7964418E+01  4.2275647E+00  4.5710650E+00  4.8550461E+00  2.4094160E+00
  3.1165605E+00  5.5417387E+00  5.2548321E+00  4.9192008E+00  5.2791348E+01  4.9194548E+00  5.2551009E+00  5.5415263E+00  3.1165624E+00
  3.8890532E+00  6.2978975E+00  6.0071022E+00  5.6798565E+00  5.8632737E+01  5.6801144E+00  6.0073754E+00  6.2976830E+00  3.8890554E+00
  4.7329753E+00  7.1249069E+00  6.8295860E+00  6.5113160E+00  6.5746775E+01  6.5115776E+00  6.8298634E+00  7.1246905E+00  4.7329778E+00
  5.6552459E+00  8.0296037E+00  7.7290551E+00  7.4217951E+00  7.4484323E+01  7.4220614E+00  7.7293365E+00  8.0293856E+00  5.6552485E+00
  6.6641695E+00  9.0201510E+00  8.7157416E+00  8.4204643E+00  8.5290828E+01  8.4207347E+00  8.7160291E+00  9.0199275E+00  6.6641724E+00
  7.7715014E+00  1.0109518E+01  9.7977735E+00  9.5136757E+00  9.8749649E+01  9.5139500E+00  9.7980657E+00  1.0109293E+01  7.7715049E+00
  8.9851400E+00  1.1304256E+01  1.0984196E+01  1.0712213E+01  1.1545157E+02  1.0712492E+01  1.0984493E+01  1.1304030E+01  8.9851436E+00
  1.0314906E+01  1.2619378E+01  1.2289927E+01  1.2031094E+01  1.3601284E+02  1.2031378E+01  1.2290230E+01  1.2619149E+01  1.0314910E+01
  1.1775346E+01  1.4065991E+01  1.3725538E+01  1.3481042E+01  1.6101515E+02  1.3481329E+01  1.3725845E+01  1.4065760E+01  1.1775351E+01
  1.3380851E+01  1.5662934E+01  1.5309595E+01  1.5080771E+01  1.9106638E+02  1.5081064E+01  1.5309908E+01  1.5662701E+01  1.3380855E+01
  1.5145514E+01  1.7419126E+01  1.7052287E+01  1.6840615E+01  2.2701556E+02  1.6840912E+01  1.7052605E+01  1.7418890E+01  1.5145518E+01
  1.7087331E+01  1.9352558E+01  1.8970521E+01  1.8777666E+01  2.6977083E+02  1.8777966E+01  1.8970842E+01  1.9352321E+01  1.7087336E+01
  1.9228589E+01  2.1485514E+01  2.1086330E+01  2.0914206E+01  3.2016986E+02  2.0914511E+01  2.1086656E+01  2.1485273E+01  1.9228594E+01
  2.1586988E+01  2.3835687E+01  2.3417243E+01  2.3267932E+01  3.7954874E+02  2.3268242E+01  2.3417574E+01  2.3835446E+01  2.1586992E+01
  2.4189309E+01  2.6429859E+01  2.5989747E+01  2.5865627E+01  4.4878208E+02  2.5865940E+01  2.5990083E+01  2.6429616E+01  2.4189314E+01
  2.7062709E+01  2.9295182E+01  2.8842152E+01  2.8734442E+01  5.2952129E+02  2.8734761E+01  2.8842499E+01  2.9294936E+01  2.7062715E+01
  3.0236092E+01  3.2460554E+01  3.2010420E+01  3.1903281E+01  6.2269033E+02  3.1903604E+01  3.2010772E+01  3.2460308E+01  3.0236098E+01
  3.3737799E+01  3.5954317E+01  3.5507051E+01  3.5400482E+01  7.2828002E+02  3.5400808E+01  3.5507407E+01  3.5954069E+01  3.3737807E+01
  3.7607919E+01  3.9816554E+01  3.9372133E+01  3.9266132E+01  8.5018820E+02  3.9266462E+01  3.9372493E+01  3.9816305E+01  3.7607927E+01
  4.1889694E+01  4.4090506E+01  4.3648903E+01  4.3543470E+01  9.8996170E+02  4.3543806E+01  4.3649270E+01  4.4090254E+01  4.1889701E+01
  4.6637472E+01  4.8830517E+01  4.8391713E+01  4.8286846E+01  1.1507187E+03  4.8287183E+01  4.8392082E+01  4.8830263E+01  4.6637477E+01
  5.1824217E+01  5.4009555E+01  5.3573524E+01  5.3469223E+01  1.3267046E+03  5.3469565E+01  5.3573896E+01  5.4009297E+01  5.1824224E+01
  5.7588878E+01  5.9766558E+01  5.9333281E+01  5.9229545E+01  1.5293793E+03  5.9229891E+01  5.9333659E+01  5.9766299E+01  5.7588885E+01
  6.3953057E+01  6.6123130E+01  6.5692585E+01  6.5589414E+01  1.7574586E+03  6.5589764E+01  6.5692969E+01  6.6122869E+01  6.3953063E+01
  7.1015815E+01  7.3178331E+01  7.2750499E+01  7.2647892E+01  2.0164280E+03  7.2648245E+01  7.2750885E+01  7.3178066E+01  7.1015820E+01
  7.8702838E+01  8.0857842E+01  8.0432701E+01  8.0330659E+01  2.2993007E+03  8.0331018E+01  8.0433096E+01  8.0857576E+01  7.8702845E+01
  8.7241891E+01  8.9389426E+01  8.8966962E+01  8.8865480E+01  2.6197007E+03  8.8865845E+01  8.8967360E+01  8.9389160E+01  8.7241897E+01
  9.6640512E+01  9.8780627E+01  9.8360817E+01  9.8259899E+01  2.9760785E+03  9.8260267E+01  9.8361224E+01  9.8780359E+01  9.6640521E+01
  1.0702478E+02  1.0915752E+02  1.0874034E+02  1.0863998E+02  3.3742528E+03  1.0864035E+02  1.0874075E+02  1.0915724E+02  1.0702479E+02
  1.1830478E+02  1.2043018E+02  1.2001563E+02  1.1991583E+02  3.8082023E+03  1.1991621E+02  1.2001604E+02  1.2042991E+02  1.1830479E+02
  1.3077790E+02  1.3289600E+02  1.3248405E+02  1.3238481E+02  4.2925271E+03  1.3238519E+02  1.3248446E+02  1.3289572E+02  1.3077790E+02
  1.4448244E+02  1.4659312E+02  1.4618381E+02  1.4608515E+02  4.8276264E+03  1.4608554E+02  1.4618423E+02  1.4659284E+02  1.4448245E+02
  1.5958421E+02  1.6168782E+02  1.6128103E+02  1.6118291E+02  5.4202790E+03  1.6118331E+02  1.6128146E+02  1.6168754E+02  1.5958422E+02
  1.7558711E+02  1.7768353E+02  1.7727930E+02  1.7718174E+02  6.0473998E+03  1.7718214E+02  1.7727973E+02  1.7768325E+02  1.7558712E+02
  1.9395742E+02  1.9604669E+02  1.9564499E+02  1.9554799E+02  6.7735509E+03  1.9554840E+02  1.9564543E+02  1.9604641E+02  1.9395742E+02
  2.1365508E+02  2.1573722E+02  2.1533806E+02  2.1524161E+02  7.5512807E+03  2.1524201E+02  2.1533849E+02  2.1573693E+02  2.1365508E+02
  2.3530639E+02  2.3738146E+02  2.3698479E+02  2.3688891E+02  8.4068342E+03  2.3688932E+02  2.3698524E+02  2.3738117E+02  2.3530639E+02
  2.5827411E+02  2.6034212E+02  2.5994796E+02  2.5985263E+02  9.3145276E+03  2.5985305E+02  2.5994842E+02  2.6034183E+02  2.5827412E+02
  2.8431017E+02  2.8637115E+02  2.8597948E+02  2.8588470E+02  1.0342332E+04  2.8588513E+02  2.8597993E+02  2.8637086E+02  2.8431018E+02
  3.1222169E+02  3.1427568E+02  3.1388647E+02  3.1379225E+02  1.1442915E+04  3.1379268E+02  3.1388694E+02  3.1427539E+02  3.1222169E+02
  3.4276276E+02  3.4480979E+02  3.4442304E+02  3.4432937E+02  1.2644400E+04  3.4432981E+02  3.4442350E+02  3.4480950E+02  3.4276276E+02
  3.7518689E+02  3.7722700E+02  3.7684269E+02  3.7674958E+02  1.3920308E+04  3.7675001E+02  3.7684315E+02  3.7722669E+02  3.7518689E+02
  4.1154994E+02  4.1358314E+02  4.1320126E+02  4.1310869E+02  1.5342169E+04  4.1310914E+02  4.1320172E+02  4.1358284E+02  4.1154994E+02
  4.5049120E+02  4.5251752E+02  4.5213805E+02  4.5204605E+02  1.6862143E+04  4.5204649E+02  4.5213853E+02  4.5251722E+02  4.5049120E+02
  4.9290948E+02  4.9492895E+02  4.9455189E+02  4.9446044E+02  1.8510558E+04  4.9446089E+02  4.9455236E+02  4.9492864E+02  4.9290948E+02
  1.3596342E-01  2.5787166E+00  2.3216484E+00  2.0259912E+00  3.3425039E+01  2.0262314E+00  2.3219107E+00  2.5784957E+00  1.3596339E-01
  6.0026619E-01  3.0206318E+00  2.7496233E+00  2.4455658E+00  3.5614812E+01  2.4458095E+00  2.7498899E+00  3.0204094E+00  6.0026660E-01
  1.1127106E+00  3.5084733E+00  3.2288431E+00  2.9181086E+00  3.8297202E+01  2.9183586E+00  3.2291160E+00  3.5082494E+00  1.1127114E+00
  1.6735144E+00  4.0452632E+00  3.7663582E+00  3.4543818E+00  4.1522647E+01  3.4546413E+00  3.7666393E+00  4.0450376E+00  1.6735157E+00
  2.2864510E+00  4.6373099E+00  4.3581557E+00  4.0477277E+00  4.5385063E+01  4.0479975E+00  4.3584415E+00  4.6370852E+00  2.2864528E+00
  2.9559312E+00  5.2875727E+00  5.0068470E+00  4.7038609E+00  5.0035572E+01  4.7041379E+00  5.0071406E+00  5.2873436E+00  2.9559333E+00
  3.6869368E+00  6.0029331E+00  5.7185531E+00  5.4235145E+00  5.5672129E+01  5.4237958E+00  5.7188514E+00  6.0027025E+00  3.6869393E+00
  4.4851887E+00  6.7849904E+00  6.4963471E+00  6.2098185E+00  6.2560267E+01  6.2101041E+00  6.4966505E+00  6.7847579E+00  4.4851915E+00
  5.3571907E+00  7.6401689E+00  7.3465926E+00  7.0716097E+00  7.1049185E+01  7.0719009E+00  7.3469005E+00  7.6399344E+00  5.3571938E+00
  6.3107365E+00  8.5774300E+00  8.2800692E+00  8.0153321E+00  8.1562122E+01  8.0156276E+00  8.2803838E+00  8.5771900E+00  6.3107400E+00
  7.3570057E+00  9.6064382E+00  9.3021539E+00  9.0480238E+00  9.4683375E+01  9.0483237E+00  9.3024734E+00  9.6061962E+00  7.3570097E+00
  8.5031954E+00  1.0734602E+01  1.0422461E+01  1.0179828E+01  1.1091052E+02  1.0180133E+01  1.0422788E+01  1.0734357E+01  8.5031998E+00
  9.7587296E+00  1.1976977E+01  1.1655958E+01  1.1425804E+01  1.3079065E+02  1.1426114E+01  1.1656289E+01  1.1976730E+01  9.7587338E+00
  1.1136932E+01  1.3343220E+01  1.3010960E+01  1.2794412E+01  1.5488097E+02  1.2794728E+01  1.3011298E+01  1.3342970E+01  1.1136937E+01
  1.2651250E+01  1.4849355E+01  1.4505760E+01  1.4304081E+01  1.8377546E+02  1.4304401E+01  1.4506103E+01  1.4849105E+01  1.2651255E+01
  1.4315057E+01  1.6505066E+01  1.6148697E+01  1.5963290E+01  2.1819665E+02  1.5963614E+01  1.6149044E+01  1.6504813E+01  1.4315062E+01
  1.6145257E+01  1.8327251E+01  1.7956495E+01  1.7788939E+01  2.5920836E+02  1.7789266E+01  1.7956847E+01  1.8326995E+01  1.6145262E+01
  1.8161544E+01  2.0335601E+01  1.9948631E+01  1.9800722E+01  3.0729094E+02  1.9801056E+01  1.9948989E+01  2.0335345E+01  1.8161550E+01
  2.0382034E+01  2.2548228E+01  2.2143035E+01  2.2016750E+01  3.6380645E+02  2.2017087E+01  2.2143396E+01  2.2547969E+01  2.0382039E+01
  2.2830759E+01  2.4989162E+01  2.4564421E+01  2.4461055E+01  4.2956670E+02  2.4461397E+01  2.4564790E+01  2.4988901E+01  2.2830764E+01
  2.5533861E+01  2.7684541E+01  2.7262509E+01  2.7159777E+01  5.0611508E+02  2.7160124E+01  2.7262888E+01  2.7684278E+01  2.5533867E+01
  2.8517139E+01  3.0660160E+01  3.0240842E+01  3.0138712E+01  5.9427761E+02  3.0139064E+01  3.0241225E+01  3.0659895E+01  2.8517146E+01
  3.1803411E+01  3.3938836E+01  3.3522207E+01  3.3420679E+01  6.9397046E+02  3.3421035E+01  3.3522596E+01  3.3938569E+01  3.1803418E+01
  3.5434969E+01  3.7562856E+01  3.7148892E+01  3.7047963E+01  8.0889008E+02  3.7048324E+01  3.7149286E+01  3.7562586E+01  3.5434976E+01
  3.9450829E+01  4.1571234E+01  4.1159915E+01  4.1059583E+01  9.4042438E+02  4.1059948E+01  4.1160314E+01  4.1570963E+01  3.9450837E+01
  4.3903044E+01  4.6016023E+01  4.5607326E+01  4.5507589E+01  1.0914559E+03  4.5507958E+01  4.5607730E+01  4.6015749E+01  4.3903052E+01
  4.8754074E+01  5.0859676E+01  5.0453583E+01  5.0354437E+01  1.2564872E+03  5.0354812E+01  5.0453992E+01  5.0859401E+01  4.8754081E+01
  5.4146611E+01  5.6244890E+01  5.5841378E+01  5.5742824E+01  1.4462575E+03  5.5743204E+01  5.5841794E+01  5.6244611E+01  5.4146619E+01
  6.0094429E+01  6.2185429E+01  6.1784480E+01  6.1686517E+01  1.6594687E+03  6.1686899E+01  6.1784901E+01  6.2185148E+01  6.0094437E+01
  6.6692121E+01  6.8775890E+01  6.8377485E+01  6.8280108E+01  1.9011603E+03  6.8280499E+01  6.8377913E+01  6.8775609E+01  6.6692129E+01
  7.3859708E+01  7.5936293E+01  7.5540414E+01  7.5443623E+01  2.1648024E+03  7.5444017E+01  7.5540846E+01  7.5936008E+01  7.3859717E+01
  8.1818375E+01  8.3887813E+01  8.3494448E+01  8.3398240E+01  2.4629386E+03  8.3398639E+01  8.3494885E+01  8.3887526E+01  8.1818382E+01
  9.0569218E+01  9.2631552E+01  9.2240682E+01  9.2145057E+01  2.7940631E+03  9.2145459E+01  9.2241120E+01  9.2631262E+01  9.0569225E+01
  1.0022965E+02  1.0228493E+02  1.0189653E+02  1.0180148E+02  3.1634532E+03  1.0180189E+02  1.0189697E+02  1.0228463E+02  1.0022966E+02
  1.1070893E+02  1.1275718E+02  1.1237124E+02  1.1227678E+02  3.5655752E+03  1.1227719E+02  1.1237169E+02  1.1275689E+02  1.1070894E+02
  1.2228765E+02  1.2432891E+02  1.2394542E+02  1.2385153E+02  4.0136882E+03  1.2385195E+02  1.2394587E+02  1.2432861E+02  1.2228766E+02
  1.3499682E+02  1.3703097E+02  1.3664997E+02  1.3655667E+02  4.5080857E+03  1.3655710E+02  1.3665043E+02  1.3703068E+02  1.3499684E+02
  1.4898851E+02  1.5101591E+02  1.5063725E+02  1.5054452E+02  5.0548467E+03  1.5054495E+02  1.5063773E+02  1.5101561E+02  1.4898852E+02
  1.6379400E+02  1.6581451E+02  1.6543826E+02  1.6534611E+02  5.6331806E+03  1.6534653E+02  1.6543874E+02  1.6581421E+02  1.6379401E+02
  1.8078241E+02  1.8279606E+02  1.8242221E+02  1.8233063E+02  6.3010983E+03  1.8233106E+02  1.8242269E+02  1.8279576E+02  1.8078242E+02
  1.9897503E+02  2.0098187E+02  2.0061038E+02  2.0051937E+02  7.0158985E+03  2.0051982E+02  2.0061087E+02  2.0098156E+02  1.9897504E+02
  2.1895180E+02  2.2095185E+02  2.2058272E+02  2.2049228E+02  7.8010792E+03  2.2049273E+02  2.2058322E+02  2.2095154E+02  2.1895181E+02
  2.4012169E+02  2.4211499E+02  2.4174820E+02  2.4165833E+02  8.6337914E+03  2.4165878E+02  2.4174870E+02  2.4211468E+02  2.4012170E+02
  2.6409492E+02  2.6608149E+02  2.6571705E+02  2.6562774E+02  9.5744222E+03  2.6562820E+02  2.6571755E+02  2.6608118E+02  2.6409493E+02
  2.8976853E+02  2.9174841E+02  2.9138627E+02  2.9129753E+02  1.0580891E+04  2.9129800E+02  2.9138678E+02  2.9174809E+02  2.8976854E+02
  3.1783095E+02  3.1980416E+02  3.1944434E+02  3.1935616E+02  1.1678105E+04  3.1935663E+02  3.1944485E+02  3.1980383E+02  3.1783095E+02
  3.4760011E+02  3.4956668E+02  3.4920916E+02  3.4912154E+02  1.2842799E+04  3.4912202E+02  3.4920967E+02  3.4956636E+02  3.4760012E+02
  3.8094160E+02  3.8290156E+02  3.8254631E+02  3.8245926E+02  1.4137836E+04  3.8245974E+02  3.8254684E+02  3.8290123E+02  3.8094161E+02
  4.1661497E+02  4.1856831E+02  4.1821536E+02  4.1812886E+02  1.5521187E+04  4.1812936E+02  4.1821589E+02  4.1856800E+02  4.1661497E+02
  4.5543131E+02  4.5737811E+02  4.5702741E+02  4.5694147E+02  1.7019437E+04  4.5694198E+02  4.5702795E+02  4.5737778E+02  4.5543133E+02
  1.3138706E-01  2.4784373E+00  2.2266389E+00  1.9590545E+00  3.1499849E+01  1.9593172E+00  2.2269262E+00  2.4781984E+00  1.3138707E-01
  5.7172321E-01  2.8976320E+00  2.6330618E+00  2.3579530E+00  3.3594869E+01  2.3582202E+00  2.6333543E+00  2.8973907E+00  5.7172374E-01
  1.0575762E+00  3.3600803E+00  3.0873341E+00  2.8060210E+00  3.6161843E+01  2.8062949E+00  3.0876335E+00  3.3598371E+00  1.0575772E+00
  1.5890147E+00  3.8687282E+00  3.5965765E+00  3.3144365E+00  3.9253443E+01  3.3147208E+00  3.5968846E+00  3.8684856E+00  1.5890162E+00
  2.1695389E+00  4.4299606E+00  4.1569359E+00  3.8773307E+00  4.2967134E+01  3.8776259E+00  4.1572491E+00  4.4297167E+00  2.1695407E+00
  2.8032899E+00  5.0458151E+00  4.7720207E+00  4.4994595E+00  4.7447844E+01  4.4997626E+00  4.7723426E+00  5.0455669E+00  2.8032923E+00
  3.4949538E+00  5.7224869E+00  5.4452579E+00  5.1802219E+00  5.2894124E+01  5.1805300E+00  5.4455850E+00  5.7222370E+00  3.4949567E+00
  4.2499103E+00  6.4619294E+00  6.1806846E+00  5.9237327E+00  5.9578696E+01  5.9240463E+00  6.1810166E+00  6.4616777E+00  4.2499134E+00
  5.0742690E+00  7.2701778E+00  6.9849398E+00  6.7392919E+00  6.7824055E+01  6.7396101E+00  6.9852792E+00  7.2699245E+00  5.0742724E+00
  5.9753157E+00  8.1568652E+00  7.8672784E+00  7.6309400E+00  7.8095629E+01  7.6312626E+00  7.8676226E+00  8.1566058E+00  5.9753194E+00
  6.9637278E+00  9.1286899E+00  8.8325694E+00  8.6062874E+00  9.0851546E+01  8.6066144E+00  8.8329190E+00  9.1284289E+00  6.9637320E+00
  8.0460285E+00  1.0194673E+01  9.8911329E+00  9.6757510E+00  1.0657382E+02  9.6760850E+00  9.8914899E+00  1.0194409E+01  8.0460331E+00
  9.2312441E+00  1.1367258E+01  1.1055325E+01  1.0851778E+01  1.2579876E+02  1.0852117E+01  1.1055687E+01  1.1366992E+01  9.2312488E+00
  1.0531574E+01  1.2657425E+01  1.2334883E+01  1.2144239E+01  1.4897161E+02  1.2144584E+01  1.2335252E+01  1.2657157E+01  1.0531579E+01
  1.1959576E+01  1.4077599E+01  1.3744337E+01  1.3567790E+01  1.7671184E+02  1.3568140E+01  1.3744711E+01  1.4077329E+01  1.1959582E+01
  1.3527920E+01  1.5638196E+01  1.5292850E+01  1.5131730E+01  2.0972495E+02  1.5132084E+01  1.5293230E+01  1.5637924E+01  1.3527926E+01
  1.5252466E+01  1.7355073E+01  1.6996116E+01  1.6851918E+01  2.4898189E+02  1.6852276E+01  1.6996501E+01  1.7354799E+01  1.5252471E+01
  1.7150595E+01  1.9245608E+01  1.8871321E+01  1.8745732E+01  2.9479914E+02  1.8746096E+01  1.8871711E+01  1.9245332E+01  1.7150601E+01
  1.9240613E+01  2.1328103E+01  2.0936581E+01  2.0831477E+01  3.4855310E+02  2.0831845E+01  2.0936977E+01  2.1327824E+01  1.9240620E+01
  2.1544073E+01  2.3624106E+01  2.3228468E+01  2.3130701E+01  4.1097259E+02  2.3131075E+01  2.3228877E+01  2.3623827E+01  2.1544081E+01
  2.4086042E+01  2.6158683E+01  2.5765616E+01  2.5668472E+01  4.8349627E+02  2.5668850E+01  2.5766029E+01  2.6158401E+01  2.4086050E+01
  2.6889523E+01  2.8954833E+01  2.8564314E+01  2.8467791E+01  5.6686269E+02  2.8468173E+01  2.8564733E+01  2.8954549E+01  2.6889530E+01
  2.9972616E+01  3.2030654E+01  3.1642660E+01  3.1546754E+01  6.6093161E+02  3.1547141E+01  3.1643085E+01  3.2030368E+01  2.9972624E+01
  3.3378996E+01  3.5429818E+01  3.5044328E+01  3.4949035E+01  7.6919173E+02  3.4949427E+01  3.5044759E+01  3.5429529E+01  3.3379004E+01
  3.7143834E+01  3.9187492E+01  3.8804487E+01  3.8709804E+01  8.9288715E+02  3.8710203E+01  3.8804923E+01  3.9187203E+01  3.7143842E+01
  4.1316759E+01  4.3353306E+01  4.2972766E+01  4.2878691E+01  1.0346750E+03  4.2879095E+01  4.2973208E+01  4.3353014E+01  4.1316767E+01
  4.5852188E+01  4.7881675E+01  4.7503580E+01  4.7410110E+01  1.1893429E+03  4.7410516E+01  4.7504027E+01  4.7881379E+01  4.5852196E+01
  5.0894261E+01  5.2916732E+01  5.2541063E+01  5.2448197E+01  1.3669084E+03  5.2448610E+01  5.2541518E+01  5.2916436E+01  5.0894270E+01
  5.6450281E+01  5.8465781E+01  5.8092524E+01  5.8000256E+01  1.5660837E+03  5.8000674E+01  5.8092983E+01  5.8465481E+01  5.6450288E+01
  6.2610140E+01  6.4618716E+01  6.4247851E+01  6.4156180E+01  1.7914844E+03  6.4156603E+01  6.4248316E+01  6.4618415E+01  6.2610149E+01
  6.9290368E+01  7.1292060E+01  7.0923570E+01  7.0832495E+01  2.0370428E+03  7.0832922E+01  7.0924043E+01  7.1291757E+01  6.9290376E+01
  7.6704161E+01  7.8699012E+01  7.8332882E+01  7.8242399E+01  2.3142657E+03  7.8242831E+01  7.8333357E+01  7.8698705E+01  7.6704169E+01
  8.4847496E+01  8.6835540E+01  8.6471755E+01  8.6381861E+01  2.6217083E+03  8.6382299E+01  8.6472236E+01  8.6835232E+01  8.4847503E+01
  9.3829407E+01  9.5810687E+01  9.5449229E+01  9.5359924E+01  2.9641442E+03  9.5360369E+01  9.5449718E+01  9.5810377E+01  9.3829418E+01
  1.0355978E+02  1.0553433E+02  1.0517519E+02  1.0508646E+02  3.3365152E+03  1.0508691E+02  1.0517568E+02  1.0553402E+02  1.0355979E+02
  1.1430217E+02  1.1627003E+02  1.1591318E+02  1.1582505E+02  3.7508237E+03  1.1582551E+02  1.1591369E+02  1.1626971E+02  1.1430218E+02
  1.2608146E+02  1.2804251E+02  1.2768800E+02  1.2760046E+02  4.2072806E+03  1.2760093E+02  1.2768851E+02  1.2804219E+02  1.2608147E+02
  1.3903678E+02  1.4099134E+02  1.4063906E+02  1.4055209E+02  4.7113241E+03  1.4055255E+02  1.4063958E+02  1.4099103E+02  1.3903679E+02
  1.5272790E+02  1.5467586E+02  1.5432584E+02  1.5423944E+02  5.2443048E+03  1.5423992E+02  1.5432636E+02  1.5467554E+02  1.5272791E+02
  1.6842759E+02  1.7036900E+02  1.7002122E+02  1.6993540E+02  5.8581666E+03  1.6993588E+02  1.7002174E+02  1.7036867E+02  1.6842761E+02
  1.8521988E+02  1.8715474E+02  1.8680920E+02  1.8672395E+02  6.5146297E+03  1.8672444E+02  1.8680973E+02  1.8715442E+02  1.8521989E+02
  2.0363977E+02  2.0556814E+02  2.0522481E+02  2.0514013E+02  7.2346646E+03  2.0514062E+02  2.0522534E+02  2.0556781E+02  2.0363979E+02
  2.2314167E+02  2.2506355E+02  2.2472244E+02  2.2463832E+02  7.9980258E+03  2.2463883E+02  2.2472299E+02  2.2506323E+02  2.2314169E+02
  2.4520025E+02  2.4711568E+02  2.4677677E+02  2.4669323E+02  8.8581765E+03  2.4669374E+02  2.4677733E+02  2.4711536E+02  2.4520026E+02
  2.6880008E+02  2.7070909E+02  2.7037236E+02  2.7028938E+02  9.7778499E+03  2.7028989E+02  2.7037292E+02  2.7070876E+02  2.6880009E+02
  2.9456770E+02  2.9647032E+02  2.9613576E+02  2.9605334E+02  1.0779034E+04  2.9605386E+02  2.9613632E+02  2.9646997E+02  2.9456771E+02
  3.2188245E+02  3.2377869E+02  3.2344630E+02  3.2336444E+02  1.1841371E+04  3.2336495E+02  3.2344686E+02  3.2377833E+02  3.2188244E+02
  3.5243182E+02  3.5432172E+02  3.5399147E+02  3.5391019E+02  1.3019912E+04  3.5391071E+02  3.5399205E+02  3.5432137E+02  3.5243182E+02
  3.8508926E+02  3.8697283E+02  3.8664473E+02  3.8656400E+02  1.4277880E+04  3.8656453E+02  3.8664530E+02  3.8697249E+02  3.8508925E+02
  4.2058469E+02  4.2246196E+02  4.2213600E+02  4.2205583E+02  1.5638504E+04  4.2205636E+02  4.2213659E+02  4.2246162E+02  4.2058470E+02
  1.2688158E-01  2.3826997E+00  2.1368778E+00  1.8956530E+00  2.9696043E+01  1.8959413E+00  2.1371925E+00  2.3824410E+00  1.2688158E-01
  5.4450456E-01  2.7803708E+00  2.5228450E+00  2.2747457E+00  3.1703239E+01  2.2750361E+00  2.5231634E+00  2.7801137E+00  5.4450510E-01
  1.0051490E+00  3.2187559E+00  2.9534907E+00  2.6996381E+00  3.4160994E+01  2.6999358E+00  2.9538166E+00  3.2184973E+00  1.0051501E+00
  1.5087518E+00  3.7012125E+00  3.4360073E+00  3.1816828E+00  3.7124132E+01  3.1819917E+00  3.4363426E+00  3.7009550E+00  1.5087534E+00
  2.0585512E+00  4.2327368E+00  3.9665656E+00  3.7156232E+00  4.0697012E+01  3.7159436E+00  3.9669064E+00  4.2324781E+00  2.0585532E+00
  2.6584357E+00  4.8159356E+00  4.5497220E+00  4.3054396E+00  4.5018909E+01  4.3057685E+00  4.5500720E+00  4.8156728E+00  2.6584383E+00
  3.3128126E+00  5.4559422E+00  5.1865001E+00  4.9493363E+00  5.0290269E+01  4.9496703E+00  5.1868557E+00  5.4556776E+00  3.3128156E+00
  4.0267386E+00  6.1550025E+00  5.8817778E+00  5.6532353E+00  5.6775444E+01  5.6535754E+00  5.8821387E+00  6.1547363E+00  4.0267419E+00
  4.8059523E+00  6.9187853E+00  6.6428074E+00  6.4239833E+00  6.4799210E+01  6.4243284E+00  6.6431763E+00  6.9185169E+00  4.8059562E+00
  5.6572362E+00  7.7574820E+00  7.4762963E+00  7.2662885E+00  7.4817164E+01  7.2666386E+00  7.4766709E+00  7.7572074E+00  5.6572404E+00
  6.5908313E+00  8.6751367E+00  8.3877868E+00  8.1873053E+00  8.7214230E+01  8.1876599E+00  8.3881669E+00  8.6748603E+00  6.5908357E+00
  7.6126155E+00  9.6822267E+00  9.3878709E+00  9.1977168E+00  1.0243735E+02  9.1980789E+00  9.3882595E+00  9.6819474E+00  7.6126205E+00
  8.7312175E+00  1.0788702E+01  1.0486415E+01  1.0307478E+01  1.2098336E+02  1.0307845E+01  1.0486809E+01  1.0788421E+01  8.7312226E+00
  9.9578042E+00  1.2006863E+01  1.1694566E+01  1.1527855E+01  1.4328716E+02  1.1528229E+01  1.1694968E+01  1.2006580E+01  9.9578099E+00
  1.1304097E+01  1.3345660E+01  1.3023228E+01  1.2869873E+01  1.6987051E+02  1.2870252E+01  1.3023635E+01  1.3345375E+01  1.1304103E+01
  1.2782079E+01  1.4816224E+01  1.4482366E+01  1.4343627E+01  2.0156726E+02  1.4344011E+01  1.4482779E+01  1.4815937E+01  1.2782085E+01
  1.4406614E+01  1.6433415E+01  1.6086685E+01  1.5963976E+01  2.3905819E+02  1.5964365E+01  1.6087104E+01  1.6433125E+01  1.4406620E+01
  1.6193022E+01  1.8212550E+01  1.7851332E+01  1.7746239E+01  2.8268925E+02  1.7746633E+01  1.7851757E+01  1.8212257E+01  1.6193029E+01
