  4.8476152E+02  4.8687682E+02  4.8617968E+02  4.8639707E+02  1.8244685E+04  4.8639777E+02  4.8618039E+02  4.8687603E+02  4.8476152E+02
  5.3095605E+02  5.3306349E+02  5.3237169E+02  5.3258683E+02  2.0052837E+04  5.3258752E+02  5.3237240E+02  5.3306269E+02  5.3095605E+02
  1.0941779E-01  2.8398218E+00  2.4468609E+00  2.3334256E+00  3.5727033E+01  2.3338404E+00  2.4472986E+00  2.8392243E+00  1.0941779E-01
  5.8585444E-01  3.2766996E+00  2.8521197E+00  2.7142214E+00  3.8170619E+01  2.7146417E+00  2.8525637E+00  3.2760957E+00  5.8585485E-01
  1.1159342E+00  3.7626771E+00  3.3193304E+00  3.1615981E+00  4.1289381E+01  3.1620276E+00  3.3197833E+00  3.7620683E+00  1.1159351E+00
  1.6967439E+00  4.3005727E+00  3.8597142E+00  3.6936206E+00  4.5018062E+01  3.6940591E+00  3.8601724E+00  4.2999588E+00  1.6967450E+00
  2.3322529E+00  4.8981230E+00  4.4581998E+00  4.2882690E+00  4.9333114E+01  4.2887307E+00  4.4586708E+00  4.8975101E+00  2.3322545E+00
  3.0271038E+00  5.5591935E+00  5.1143337E+00  4.9562274E+00  5.4308873E+01  4.9567008E+00  5.1148163E+00  5.5585717E+00  3.0271057E+00
  3.7865302E+00  6.2937580E+00  5.8409529E+00  5.6958462E+00  6.0094649E+01  5.6963251E+00  5.8414415E+00  6.2931312E+00  3.7865325E+00
  4.6165479E+00  7.0975691E+00  6.6354788E+00  6.5046672E+00  6.6896446E+01  6.5051512E+00  6.6359730E+00  7.0969374E+00  4.6165504E+00
  5.5240020E+00  7.9773072E+00  7.5044539E+00  7.3922535E+00  7.5067469E+01  7.3927452E+00  7.5049540E+00  7.9766707E+00  5.5240046E+00
  6.5174709E+00  8.9412606E+00  8.4604980E+00  8.3690003E+00  8.5099777E+01  8.3694972E+00  8.4610074E+00  8.9406120E+00  6.5174737E+00
  7.6120120E+00  1.0007034E+01  9.5110835E+00  9.4386596E+00  9.7724575E+01  9.4391621E+00  9.5115991E+00  1.0006381E+01  7.6120154E+00
  8.8121906E+00  1.1176380E+01  1.0663181E+01  1.0611843E+01  1.1362945E+02  1.0612351E+01  1.0663704E+01  1.1175722E+01  8.8121941E+00
  1.0127777E+01  1.2469939E+01  1.1937235E+01  1.1909192E+01  1.3345462E+02  1.1909710E+01  1.1937766E+01  1.2469274E+01  1.0127780E+01
  1.1573270E+01  1.3895018E+01  1.3339432E+01  1.3337217E+01  1.5777335E+02  1.3337739E+01  1.3339969E+01  1.3894350E+01  1.1573275E+01
  1.3163009E+01  1.5475271E+01  1.4892849E+01  1.4919304E+01  1.8708585E+02  1.4919834E+01  1.4893395E+01  1.5474597E+01  1.3163013E+01
  1.4911027E+01  1.7213905E+01  1.6603360E+01  1.6661623E+01  2.2229998E+02  1.6662158E+01  1.6603912E+01  1.7213226E+01  1.4911031E+01
  1.6835256E+01  1.9128849E+01  1.8486614E+01  1.8580211E+01  2.6430708E+02  1.8580752E+01  1.8487171E+01  1.9128165E+01  1.6835261E+01
  1.8957943E+01  2.1242343E+01  2.0564337E+01  2.0697314E+01  3.1418197E+02  2.0697861E+01  2.0564901E+01  2.1241653E+01  1.8957948E+01
  2.1296684E+01  2.3571979E+01  2.2853771E+01  2.3030524E+01  3.7303002E+02  2.3031077E+01  2.2854340E+01  2.3571285E+01  2.1296689E+01
  2.3878206E+01  2.6144484E+01  2.5381026E+01  2.5606567E+01  4.4169196E+02  2.5607126E+01  2.5381603E+01  2.6143786E+01  2.3878213E+01
  2.6729572E+01  2.8986912E+01  2.8196516E+01  2.8452502E+01  5.2181597E+02  2.8453067E+01  2.8197110E+01  2.8986209E+01  2.6729578E+01
  2.9879627E+01  3.2128109E+01  3.1343858E+01  3.1597175E+01  6.1432433E+02  3.1597745E+01  3.1344458E+01  3.2127401E+01  2.9879634E+01
  3.3356711E+01  3.5596406E+01  3.4818240E+01  3.5068918E+01  7.1920792E+02  3.5069493E+01  3.4818845E+01  3.5595694E+01  3.3356718E+01
  3.7200695E+01  3.9431680E+01  3.8659539E+01  3.8907606E+01  8.4035738E+02  3.8908187E+01  3.8660151E+01  3.9430963E+01  3.7200703E+01
  4.1454750E+01  4.3677088E+01  4.2910915E+01  4.3156403E+01  9.7931723E+02  4.3156991E+01  4.2911536E+01  4.3676365E+01  4.1454755E+01
  4.6173064E+01  4.8386823E+01  4.7626565E+01  4.7869498E+01  1.1392007E+03  4.7870091E+01  4.7627189E+01  4.8386096E+01  4.6173069E+01
  5.1328856E+01  5.3534102E+01  5.2779704E+01  5.3020113E+01  1.3142617E+03  5.3020711E+01  5.2780334E+01  5.3533369E+01  5.1328863E+01
  5.7060541E+01  5.9257335E+01  5.8508746E+01  5.8746656E+01  1.5159429E+03  5.8747260E+01  5.8509384E+01  5.9256597E+01  5.7060549E+01
  6.3389774E+01  6.5578173E+01  6.4835344E+01  6.5070780E+01  1.7429618E+03  6.5071390E+01  6.4835987E+01  6.5577430E+01  6.3389781E+01
  7.0415376E+01  7.2595436E+01  7.1858317E+01  7.2091305E+01  2.0007968E+03  7.2091920E+01  7.1858965E+01  7.2594687E+01  7.0415380E+01
  7.8063292E+01  8.0235069E+01  7.9503611E+01  7.9734180E+01  2.2824690E+03  7.9734802E+01  7.9504269E+01  8.0234319E+01  7.8063300E+01
  8.6560727E+01  8.8724272E+01  8.7998433E+01  8.8226598E+01  2.6015854E+03  8.8227228E+01  8.7999097E+01  8.8723515E+01  8.6560734E+01
  9.5915263E+01  9.8070632E+01  9.7350365E+01  9.7576157E+01  2.9565980E+03  9.7576790E+01  9.7351037E+01  9.8069872E+01  9.5915273E+01
  1.0625273E+02  1.0839998E+02  1.0768524E+02  1.0790867E+02  3.3533184E+03  1.0790931E+02  1.0768591E+02  1.0839921E+02  1.0625275E+02
  1.1748344E+02  1.1962260E+02  1.1891335E+02  1.1913446E+02  3.7857307E+03  1.1913510E+02  1.1891403E+02  1.1962183E+02  1.1748345E+02
  1.2990418E+02  1.3203531E+02  1.3133149E+02  1.3155029E+02  4.2684193E+03  1.3155094E+02  1.3133218E+02  1.3203453E+02  1.2990419E+02
  1.4355324E+02  1.4567620E+02  1.4497790E+02  1.4519437E+02  4.8017820E+03  1.4519503E+02  1.4497860E+02  1.4567542E+02  1.4355325E+02
  1.5859616E+02  1.6071134E+02  1.6001829E+02  1.6023254E+02  5.3925908E+03  1.6023321E+02  1.6001899E+02  1.6071056E+02  1.5859617E+02
  1.7453761E+02  1.7664489E+02  1.7595717E+02  1.7616917E+02  6.0177791E+03  1.7616984E+02  1.7595788E+02  1.7664410E+02  1.7453762E+02
  1.9284159E+02  1.9494102E+02  1.9425857E+02  1.9446835E+02  6.7418518E+03  1.9446903E+02  1.9425929E+02  1.9494022E+02  1.9284160E+02
  2.1246967E+02  2.1456127E+02  2.1388408E+02  2.1409166E+02  7.5173975E+03  2.1409234E+02  2.1388479E+02  2.1456047E+02  2.1246967E+02
  2.3404722E+02  2.3613105E+02  2.3545905E+02  2.3566445E+02  8.3706375E+03  2.3566513E+02  2.3545978E+02  2.3613025E+02  2.3404724E+02
  2.5693783E+02  2.5901391E+02  2.5834710E+02  2.5855032E+02  9.2759060E+03  2.5855102E+02  2.5834783E+02  2.5901310E+02  2.5693784E+02
  2.8289110E+02  2.8495947E+02  2.8429781E+02  2.8449888E+02  1.0301122E+04  2.8449960E+02  2.8429854E+02  2.8495867E+02  2.8289112E+02
  3.1071573E+02  3.1277644E+02  3.1211986E+02  3.1231882E+02  1.1398985E+04  3.1231954E+02  3.1212061E+02  3.1277562E+02  3.1071573E+02
  3.4116483E+02  3.4321791E+02  3.4256641E+02  3.4276326E+02  1.2597599E+04  3.4276398E+02  3.4256716E+02  3.4321710E+02  3.4116484E+02
  3.7349272E+02  3.7553821E+02  3.7489173E+02  3.7508650E+02  1.3870498E+04  3.7508722E+02  3.7489249E+02  3.7553737E+02  3.7349272E+02
  4.0975294E+02  4.1179087E+02  4.1114939E+02  4.1134208E+02  1.5289165E+04  4.1134281E+02  4.1115014E+02  4.1179003E+02  4.0975294E+02
  4.4858626E+02  4.5061666E+02  4.4998014E+02  4.5017080E+02  1.6805788E+04  4.5017153E+02  4.4998091E+02  4.5061582E+02  4.4858626E+02
  4.9089050E+02  4.9291340E+02  4.9228183E+02  4.9247043E+02  1.8450675E+04  4.9247118E+02  4.9228260E+02  4.9291256E+02  4.9089050E+02
  1.0629524E-01  2.7129004E+00  2.3338674E+00  2.2382285E+00  3.3675125E+01  2.2386795E+00  2.3343434E+00  2.7122534E+00  1.0629522E-01
  5.5817567E-01  3.1276244E+00  2.7195606E+00  2.6016444E+00  3.5995726E+01  2.6020991E+00  2.7200413E+00  3.1269746E+00  5.5817608E-01
  1.0611108E+00  3.5886023E+00  3.1626313E+00  3.0261156E+00  3.8946200E+01  3.0265802E+00  3.1631216E+00  3.5879475E+00  1.0611116E+00
  1.6118433E+00  4.0984525E+00  3.6741293E+00  3.5304607E+00  4.2465992E+01  3.5309428E+00  3.6746332E+00  4.0977923E+00  1.6118446E+00
  2.2140983E+00  4.6662136E+00  4.2414924E+00  4.0965799E+00  4.6551794E+01  4.0970801E+00  4.2420025E+00  4.6655544E+00  2.2141000E+00
  2.8722364E+00  5.2932166E+00  4.8653221E+00  4.7315660E+00  5.1283377E+01  4.7320785E+00  4.8658452E+00  5.2925472E+00  2.8722384E+00
  3.5911836E+00  5.9883717E+00  5.5529376E+00  5.4314589E+00  5.6799217E+01  5.4319776E+00  5.5534673E+00  5.9876976E+00  3.5911861E+00
  4.3765996E+00  6.7487180E+00  6.3044636E+00  6.1964986E+00  6.3336410E+01  6.1970232E+00  6.3049997E+00  6.7480383E+00  4.3766024E+00
  5.2349197E+00  7.5805323E+00  7.1260482E+00  7.0380091E+00  7.1264008E+01  7.0385423E+00  7.1265905E+00  7.5798476E+00  5.2349229E+00
  6.1741900E+00  8.4943100E+00  8.0319933E+00  7.9612139E+00  8.1051488E+01  7.9617529E+00  8.0325461E+00  8.4936121E+00  6.1741935E+00
  7.2088270E+00  9.5013023E+00  9.0245765E+00  8.9718655E+00  9.3458965E+01  8.9724106E+00  9.0251359E+00  9.5005993E+00  7.2088310E+00
  8.3427787E+00  1.0605907E+01  1.0112813E+01  1.0080082E+01  1.0901497E+02  1.0080636E+01  1.0113382E+01  1.0605196E+01  8.3427829E+00
  9.5854230E+00  1.1829293E+01  1.1317683E+01  1.1307039E+01  1.2824776E+02  1.1307599E+01  1.1318260E+01  1.1828577E+01  9.5854272E+00
  1.0950043E+01  1.3177072E+01  1.2641998E+01  1.2655843E+01  1.5173026E+02  1.2656412E+01  1.2642585E+01  1.3176351E+01  1.0950048E+01
  1.2450040E+01  1.4668045E+01  1.4109301E+01  1.4150324E+01  1.7998483E+02  1.4150899E+01  1.4109894E+01  1.4667319E+01  1.2450045E+01
  1.4098732E+01  1.6307811E+01  1.5722381E+01  1.5793559E+01  2.1370694E+02  1.5794140E+01  1.5722980E+01  1.6307080E+01  1.4098738E+01
  1.5912967E+01  1.8113213E+01  1.7497712E+01  1.7602393E+01  2.5418245E+02  1.7602979E+01  1.7498318E+01  1.8112475E+01  1.5912972E+01
  1.7912406E+01  2.0103904E+01  1.9454502E+01  1.9596484E+01  3.0181709E+02  1.9597078E+01  1.9455114E+01  2.0103164E+01  1.7912411E+01
  2.0115067E+01  2.2297904E+01  2.1610390E+01  2.1793850E+01  3.5784983E+02  2.1794449E+01  2.1611007E+01  2.2297158E+01  2.0115073E+01
  2.2544940E+01  2.4719197E+01  2.3990792E+01  2.4218475E+01  4.2309106E+02  2.4219080E+01  2.3991421E+01  2.4718445E+01  2.2544946E+01
  2.5228078E+01  2.7393831E+01  2.6671113E+01  2.6896413E+01  4.9908130E+02  2.6897024E+01  2.6671756E+01  2.7393075E+01  2.5228084E+01
  2.8190231E+01  3.0347555E+01  2.9630523E+01  2.9853411E+01  5.8664512E+02  2.9854027E+01  2.9631172E+01  3.0346794E+01  2.8190238E+01
  3.1454216E+01  3.3603181E+01  3.2891780E+01  3.3112283E+01  6.8569875E+02  3.3112906E+01  3.2892436E+01  3.3602416E+01  3.1454223E+01
  3.5062134E+01  3.7202809E+01  3.6496980E+01  3.6715127E+01  7.9993230E+02  3.6715756E+01  3.6497644E+01  3.7202037E+01  3.5062141E+01
  3.9052931E+01  4.1185379E+01  4.0485073E+01  4.0700891E+01  9.3073166E+02  4.0701527E+01  4.0485745E+01  4.1184604E+01  3.9052939E+01
  4.3478527E+01  4.5602810E+01  4.4907977E+01  4.5121491E+01  1.0809751E+03  4.5122131E+01  4.4908654E+01  4.5602029E+01  4.3478534E+01
  4.8301605E+01  5.0417784E+01  4.9728372E+01  4.9939605E+01  1.2451724E+03  4.9940253E+01  4.9729056E+01  5.0416998E+01  4.8301612E+01
  5.3664382E+01  5.5772518E+01  5.5088481E+01  5.5297458E+01  1.4340480E+03  5.5298111E+01  5.5089170E+01  5.5771726E+01  5.3664390E+01
  5.9580682E+01  6.1680825E+01  6.1002114E+01  6.1208862E+01  1.6463052E+03  6.1209521E+01  6.1002812E+01  6.1680029E+01  5.9580690E+01
  6.6144882E+01  6.8237089E+01  6.7563660E+01  6.7768198E+01  1.8869772E+03  6.7768866E+01  6.7564367E+01  6.8236289E+01  6.6144891E+01
  7.3277242E+01  7.5361566E+01  7.4693374E+01  7.4895728E+01  2.1495412E+03  7.4896401E+01  7.4694087E+01  7.5360761E+01  7.3277252E+01
  8.1198444E+01  8.3274930E+01  8.2611937E+01  8.2812124E+01  2.4465256E+03  8.2812804E+01  8.2612655E+01  8.3274121E+01  8.1198452E+01
  8.9909627E+01  9.1978326E+01  9.1320489E+01  9.1518539E+01  2.7764265E+03  9.1519221E+01  9.1321208E+01  9.1977511E+01  8.9909635E+01
  9.9527994E+01  1.0158895E+02  1.0093623E+02  1.0113215E+02  3.1445146E+03  1.0113284E+02  1.0093695E+02  1.0158813E+02  9.9528004E+01
  1.0996298E+02  1.1201624E+02  1.1136859E+02  1.1156241E+02  3.5452610E+03  1.1156311E+02  1.1136932E+02  1.1201542E+02  1.0996299E+02
  1.2149467E+02  1.2354027E+02  1.2289766E+02  1.2308941E+02  3.9919110E+03  1.2309012E+02  1.2289840E+02  1.2353945E+02  1.2149468E+02
  1.3415405E+02  1.3619188E+02  1.3555438E+02  1.3574401E+02  4.4847574E+03  1.3574473E+02  1.3555513E+02  1.3619106E+02  1.3415407E+02
  1.4809297E+02  1.5012341E+02  1.4949074E+02  1.4967839E+02  5.0298728E+03  1.4967911E+02  1.4949151E+02  1.5012258E+02  1.4809298E+02
  1.6284338E+02  1.6486629E+02  1.6423854E+02  1.6442418E+02  5.6064827E+03  1.6442490E+02  1.6423931E+02  1.6486545E+02  1.6284339E+02
  1.7977239E+02  1.8178781E+02  1.8116496E+02  1.8134859E+02  6.2725492E+03  1.8134932E+02  1.8116573E+02  1.8178697E+02  1.7977241E+02
  1.9790274E+02  1.9991072E+02  1.9929272E+02  1.9947436E+02  6.9854048E+03  1.9947510E+02  1.9929351E+02  1.9990987E+02  1.9790277E+02
  2.1781355E+02  2.1981412E+02  2.1920093E+02  2.1938061E+02  7.7685277E+03  2.1938136E+02  2.1920172E+02  2.1981326E+02  2.1781356E+02
  2.3891450E+02  2.4090768E+02  2.4029928E+02  2.4047702E+02  8.5990838E+03  2.4047777E+02  2.4030007E+02  2.4090683E+02  2.3891450E+02
  2.6281381E+02  2.6479966E+02  2.6419601E+02  2.6437182E+02  9.5374161E+03  2.6437258E+02  2.6419681E+02  2.6479880E+02  2.6281383E+02
  2.8840988E+02  2.9038842E+02  2.8978947E+02  2.8996338E+02  1.0541472E+04  2.8996414E+02  2.8979028E+02  2.9038755E+02  2.8840988E+02
  3.1639026E+02  3.1836154E+02  3.1776729E+02  3.1793928E+02  1.1636141E+04  3.1794005E+02  3.1776809E+02  3.1836066E+02  3.1639026E+02
  3.4607363E+02  3.4803767E+02  3.4744807E+02  3.4761818E+02  1.2798168E+04  3.4761896E+02  3.4744888E+02  3.4803678E+02  3.4607363E+02
  3.7932354E+02  3.8128038E+02  3.8069539E+02  3.8086366E+02  1.4090378E+04  3.8086444E+02  3.8069622E+02  3.8127948E+02  3.7932354E+02
  4.1490083E+02  4.1685047E+02  4.1627009E+02  4.1643652E+02  1.5470765E+04  4.1643731E+02  4.1627092E+02  4.1684958E+02  4.1490082E+02
  4.5361574E+02  4.5555825E+02  4.5498242E+02  4.5514703E+02  1.6965897E+04  4.5514783E+02  4.5498327E+02  4.5555736E+02  4.5361574E+02
  1.0323150E-01  2.5923878E+00  2.2281854E+00  2.1474966E+00  3.1744789E+01  2.1479886E+00  2.2287051E+00  2.5916839E+00  1.0323151E-01
  5.3183046E-01  2.9860642E+00  2.5951822E+00  2.4942663E+00  3.3949547E+01  2.4947652E+00  2.5957095E+00  2.9853526E+00  5.3183098E-01
  1.0088720E+00  3.4232856E+00  3.0153375E+00  2.8970335E+00  3.6741721E+01  2.8975428E+00  3.0158751E+00  3.4225689E+00  1.0088730E+00
  1.5310257E+00  3.9067522E+00  3.5000881E+00  3.3757206E+00  4.0070348E+01  3.3762487E+00  3.5006402E+00  3.9060361E+00  1.5310272E+00
  2.1016982E+00  4.4459181E+00  4.0374602E+00  3.9141323E+00  4.3946318E+01  3.9146794E+00  4.0380185E+00  4.4451981E+00  2.1016999E+00
  2.7249843E+00  5.0404820E+00  4.6304404E+00  4.5176530E+00  4.8446011E+01  4.5182130E+00  4.6310124E+00  5.0397521E+00  2.7249867E+00
  3.4055191E+00  5.6982456E+00  5.2810354E+00  5.1798577E+00  5.3721230E+01  5.1804242E+00  5.2816141E+00  5.6975111E+00  3.4055219E+00
  4.1486251E+00  6.4173661E+00  5.9917653E+00  5.9034255E+00  6.0039435E+01  5.9040001E+00  5.9923503E+00  6.4166269E+00  4.1486281E+00
  4.9603491E+00  7.2037417E+00  6.7697905E+00  6.7010840E+00  6.7732518E+01  6.7016646E+00  6.7703865E+00  7.2029980E+00  4.9603525E+00
  5.8481814E+00  8.0697807E+00  7.6267294E+00  7.5735355E+00  7.7381245E+01  7.5741223E+00  7.6273317E+00  8.0690242E+00  5.8481851E+00
  6.8260222E+00  9.0210618E+00  8.5643310E+00  8.5282640E+00  8.9507682E+01  8.5288564E+00  8.5649395E+00  9.0203008E+00  6.8260262E+00
  7.8972039E+00  1.0066151E+01  9.5938796E+00  9.5767566E+00  1.0464172E+02  9.5773585E+00  9.5944994E+00  1.0065383E+01  7.8972085E+00
  9.0707118E+00  1.1221189E+01  1.0731335E+01  1.0735159E+01  1.2332142E+02  1.0735767E+01  1.0731961E+01  1.1220417E+01  9.0707164E+00
  1.0358710E+01  1.2495797E+01  1.1983714E+01  1.2010765E+01  1.4593238E+02  1.2011382E+01  1.1984351E+01  1.2495020E+01  1.0358715E+01
  1.1773713E+01  1.3902209E+01  1.3367660E+01  1.3420483E+01  1.7309880E+02  1.3421106E+01  1.3368303E+01  1.3901428E+01  1.1773718E+01
  1.3328343E+01  1.5448341E+01  1.4888465E+01  1.4969883E+01  2.0553109E+02  1.4970512E+01  1.4889115E+01  1.5447556E+01  1.3328349E+01
  1.5038410E+01  1.7149997E+01  1.6561591E+01  1.6674775E+01  2.4438606E+02  1.6675410E+01  1.6562248E+01  1.7149207E+01  1.5038416E+01
  1.6921264E+01  1.9024525E+01  1.8403987E+01  1.8552505E+01  2.8979583E+02  1.8553146E+01  1.8404648E+01  1.9023730E+01  1.6921271E+01
  1.8995129E+01  2.1090143E+01  2.0433479E+01  2.0621294E+01  3.4311120E+02  2.0621941E+01  2.0434148E+01  2.1089344E+01  1.8995135E+01
  2.1281515E+01  2.3368359E+01  2.2703018E+01  2.2902652E+01  4.0505974E+02  2.2903307E+01  2.2703709E+01  2.3367557E+01  2.1281523E+01
  2.3805412E+01  2.5884159E+01  2.5224130E+01  2.5421565E+01  4.7707759E+02  2.5422225E+01  2.5224826E+01  2.5883351E+01  2.3805420E+01
  2.6589781E+01  2.8660500E+01  2.8005730E+01  2.8200994E+01  5.5990202E+02  2.8201659E+01  2.8006435E+01  2.8659688E+01  2.6589789E+01
  2.9652722E+01  3.1715480E+01  3.1065917E+01  3.1259033E+01  6.5339287E+02  3.1259703E+01  3.1066627E+01  3.1714663E+01  2.9652729E+01
  3.3037737E+01  3.5092599E+01  3.4448191E+01  3.4639184E+01  7.6103324E+02  3.4639862E+01  3.4448908E+01  3.5091777E+01  3.3037745E+01
  3.6779938E+01  3.8826963E+01  3.8187664E+01  3.8376559E+01  8.8406549E+02  3.8377244E+01  3.8188387E+01  3.8826138E+01  3.6779946E+01
  4.0928834E+01  4.2968083E+01  4.2333843E+01  4.2520665E+01  1.0251429E+03  4.2521355E+01  4.2334574E+01  4.2967254E+01  4.0928840E+01
  4.5439043E+01  4.7470575E+01  4.6841349E+01  4.7026120E+01  1.1790598E+03  4.7026814E+01  4.6842086E+01  4.7469741E+01  4.5439051E+01
  5.0454285E+01  5.2478152E+01  5.1853895E+01  5.2036638E+01  1.3558203E+03  5.2037338E+01  5.1854640E+01  5.2477315E+01  5.0454294E+01
  5.5981903E+01  5.7998156E+01  5.7378826E+01  5.7559562E+01  1.5541381E+03  5.7560272E+01  5.7379580E+01  5.7997314E+01  5.5981912E+01
  6.2111605E+01  6.4120298E+01  6.3505852E+01  6.3684602E+01  1.7786233E+03  6.3685317E+01  6.3506610E+01  6.4119451E+01  6.2111613E+01
  6.8760128E+01  7.0761309E+01  7.0151704E+01  7.0328491E+01  2.0232143E+03  7.0329211E+01  7.0152470E+01  7.0760457E+01  6.8760135E+01
  7.6140224E+01  7.8133940E+01  7.7529143E+01  7.7703983E+01  2.2994050E+03  7.7704708E+01  7.7529911E+01  7.8133084E+01  7.6140233E+01
  8.4247912E+01  8.6234208E+01  8.5634173E+01  8.5807088E+01  2.6057517E+03  8.5807823E+01  8.5634950E+01  8.6233348E+01  8.4247919E+01
  9.3192036E+01  9.5170956E+01  9.4575648E+01  9.4746661E+01  2.9470227E+03  9.4747402E+01  9.4576434E+01  9.5170094E+01  9.3192045E+01
  1.0288264E+02  1.0485423E+02  1.0426362E+02  1.0443273E+02  3.3181638E+03  1.0443348E+02  1.0426441E+02  1.0485336E+02  1.0288265E+02
  1.1358284E+02  1.1554715E+02  1.1496118E+02  1.1512844E+02  3.7311656E+03  1.1512919E+02  1.1496198E+02  1.1554627E+02  1.1358285E+02
  1.2531750E+02  1.2727439E+02  1.2669315E+02  1.2685851E+02  4.1862381E+03  1.2685928E+02  1.2669395E+02  1.2727351E+02  1.2531751E+02
  1.3822554E+02  1.4017538E+02  1.3959861E+02  1.3976220E+02  4.6888144E+03  1.3976297E+02  1.3959943E+02  1.4017450E+02  1.3822555E+02
  1.5186733E+02  1.5380999E+02  1.5323777E+02  1.5339954E+02  5.2202584E+03  1.5340032E+02  1.5323860E+02  1.5380911E+02  1.5186734E+02
  1.6751389E+02  1.6944942E+02  1.6888172E+02  1.6904170E+02  5.8324727E+03  1.6904249E+02  1.6888256E+02  1.6944854E+02  1.6751392E+02
  1.8425050E+02  1.8617893E+02  1.8561571E+02  1.8577391E+02  6.4872061E+03  1.8577471E+02  1.8561655E+02  1.8617804E+02  1.8425051E+02
  2.0261146E+02  2.0453282E+02  2.0397406E+02  2.0413049E+02  7.2054125E+03  2.0413129E+02  2.0397490E+02  2.0453192E+02  2.0261148E+02
  2.2205177E+02  2.2396610E+02  2.2341177E+02  2.2356645E+02  7.9668583E+03  2.2356726E+02  2.2341262E+02  2.2396521E+02  2.2205180E+02
  2.4404442E+02  2.4595175E+02  2.4540179E+02  2.4555476E+02  8.8249701E+03  2.4555557E+02  2.4540266E+02  2.4595085E+02  2.4404443E+02
  2.6757507E+02  2.6947545E+02  2.6892985E+02  2.6908110E+02  9.7425044E+03  2.6908192E+02  2.6893073E+02  2.6947455E+02  2.6757509E+02
  2.9326961E+02  2.9516305E+02  2.9462178E+02  2.9477134E+02  1.0741433E+04  2.9477217E+02  2.9462264E+02  2.9516213E+02  2.9326962E+02
  3.2050792E+02  3.2239445E+02  3.2185749E+02  3.2200537E+02  1.1801409E+04  3.2200618E+02  3.2185836E+02  3.2239352E+02  3.2050791E+02
  3.5097581E+02  3.5285548E+02  3.5232277E+02  3.5246900E+02  1.2977451E+04  3.5246984E+02  3.5232366E+02  3.5285454E+02  3.5097581E+02
  3.8354780E+02  3.8542063E+02  3.8489217E+02  3.8503674E+02  1.4232800E+04  3.8503758E+02  3.8489305E+02  3.8541970E+02  3.8354780E+02
  4.1895309E+02  4.2081911E+02  4.2029487E+02  4.2043780E+02  1.5590672E+04  4.2043864E+02  4.2029576E+02  4.2081817E+02  4.1895309E+02
  1.0022138E-01  2.4778446E+00  2.1292184E+00  2.0613563E+00  2.9927193E+01  2.0618947E+00  2.1297855E+00  2.4770788E+00  1.0022138E-01
  5.0673417E-01  2.8515630E+00  2.4784048E+00  2.3919227E+00  3.2026380E+01  2.3924564E+00  2.4789700E+00  2.8508098E+00  5.0673472E-01
  9.5920357E-01  3.2662605E+00  2.8768550E+00  2.7741697E+00  3.4669657E+01  2.7747139E+00  2.8774304E+00  3.2655041E+00  9.5920461E-01
  1.4542457E+00  3.7257159E+00  3.3363808E+00  3.2286143E+00  3.7815586E+01  3.2291776E+00  3.3369709E+00  3.7249618E+00  1.4542473E+00
  1.9949584E+00  4.2367137E+00  3.8452962E+00  3.7405795E+00  4.1496259E+01  3.7411628E+00  3.8458927E+00  4.2359571E+00  1.9949604E+00
  2.5851875E+00  4.8004249E+00  4.4088523E+00  4.3141081E+00  4.5785630E+01  4.3147049E+00  4.4094629E+00  4.7996596E+00  2.5851902E+00
  3.2292930E+00  5.4227352E+00  5.0243343E+00  4.9405821E+00  5.0851318E+01  4.9411847E+00  5.0249512E+00  5.4219660E+00  3.2292961E+00
  3.9322792E+00  6.1027734E+00  5.6963780E+00  5.6268194E+00  5.6958161E+01  5.6274307E+00  5.6970012E+00  6.1020002E+00  3.9322825E+00
  4.6998264E+00  6.8460792E+00  6.4338386E+00  6.3808249E+00  6.4460920E+01  6.3814421E+00  6.4344734E+00  6.8453022E+00  4.6998301E+00
  5.5388513E+00  7.6667105E+00  7.2434816E+00  7.2051769E+00  7.3941910E+01  7.2058003E+00  7.2441231E+00  7.6659201E+00  5.5388555E+00
  6.4628477E+00  8.5651962E+00  8.1289718E+00  8.1069120E+00  8.5795026E+01  8.1075412E+00  8.1296203E+00  8.5644017E+00  6.4628520E+00
  7.4745391E+00  9.5538911E+00  9.1029044E+00  9.0988143E+00  1.0050871E+02  9.0994537E+00  9.1035643E+00  9.5530903E+00  7.4745441E+00
  8.5825173E+00  1.0644159E+01  1.0176468E+01  1.0192254E+01  1.1857026E+02  1.0192900E+01  1.0177134E+01  1.0643354E+01  8.5825223E+00
  9.7979172E+00  1.1849510E+01  1.1360756E+01  1.1398577E+01  1.4038693E+02  1.1399232E+01  1.1361433E+01  1.1848700E+01  9.7979229E+00
  1.1132422E+01  1.3175832E+01  1.2665749E+01  1.2728012E+01  1.6642438E+02  1.2728675E+01  1.2666432E+01  1.3175018E+01  1.1132429E+01
  1.2597974E+01  1.4633287E+01  1.4099168E+01  1.4188550E+01  1.9771039E+02  1.4189218E+01  1.4099860E+01  1.4632469E+01  1.2597980E+01
  1.4209390E+01  1.6236691E+01  1.5675502E+01  1.5795004E+01  2.3485639E+02  1.5795679E+01  1.5676201E+01  1.6235868E+01  1.4209397E+01
  1.5981966E+01  1.8001333E+01  1.7409690E+01  1.7562665E+01  2.7811722E+02  1.7563345E+01  1.7410395E+01  1.8000504E+01  1.5981972E+01
